t				y
2.240000e-001	-1.028279e-001
2.250000e-001	-9.375758e-002
2.260000e-001	-8.473246e-002
2.270000e-001	-7.575236e-002
2.280000e-001	-6.681704e-002
2.290000e-001	-5.792629e-002
2.300000e-001	-4.907988e-002
2.310000e-001	-4.027758e-002
2.320000e-001	-3.151919e-002
2.330000e-001	-2.280448e-002
2.340000e-001	-1.413323e-002
2.350000e-001	-5.505227e-003
2.360000e-001	3.079744e-003
2.370000e-001	1.162190e-002
2.380000e-001	2.012145e-002
2.390000e-001	2.857862e-002
2.400000e-001	3.699360e-002
2.410000e-001	4.536661e-002
2.420000e-001	5.369787e-002
2.430000e-001	6.198758e-002
2.440000e-001	7.023594e-002
2.450000e-001	7.844317e-002
2.460000e-001	8.660946e-002
2.470000e-001	9.473502e-002
2.480000e-001	1.028201e-001
2.490000e-001	1.108648e-001
2.500000e-001	1.188694e-001
2.510000e-001	1.268341e-001
2.520000e-001	1.347590e-001
2.530000e-001	1.426444e-001
2.540000e-001	1.504905e-001
2.550000e-001	1.582975e-001
2.560000e-001	1.660655e-001
2.570000e-001	1.737948e-001
2.580000e-001	1.814856e-001
2.590000e-001	1.891380e-001
2.600000e-001	1.967522e-001
2.610000e-001	2.043284e-001
2.620000e-001	2.118669e-001
2.630000e-001	2.193677e-001
2.640000e-001	2.268312e-001
2.650000e-001	2.342574e-001
2.660000e-001	2.416466e-001
2.670000e-001	2.489990e-001
2.680000e-001	2.563147e-001
2.690000e-001	2.635938e-001
2.700000e-001	2.708367e-001
2.710000e-001	2.780435e-001
2.720000e-001	2.852143e-001
2.730000e-001	2.923494e-001
2.740000e-001	2.994488e-001
2.750000e-001	3.065129e-001
2.760000e-001	3.135417e-001
2.770000e-001	3.205355e-001
2.780000e-001	3.274944e-001
2.790000e-001	3.344186e-001
2.800000e-001	3.413083e-001
2.810000e-001	3.481636e-001
2.820000e-001	3.549847e-001
2.830000e-001	3.617718e-001
2.840000e-001	3.685250e-001
2.850000e-001	3.752446e-001
2.860000e-001	3.819306e-001
2.870000e-001	3.885833e-001
2.880000e-001	3.952028e-001
2.890000e-001	4.017893e-001
2.900000e-001	4.083430e-001
2.910000e-001	4.148640e-001
2.920000e-001	4.213524e-001
2.930000e-001	4.278085e-001
2.940000e-001	4.342324e-001
2.950000e-001	4.406243e-001
2.960000e-001	4.469842e-001
2.970000e-001	4.533125e-001
2.980000e-001	4.596092e-001
2.990000e-001	4.658745e-001
3.000000e-001	4.721085e-001
3.010000e-001	4.783115e-001
3.020000e-001	4.844835e-001
3.030000e-001	4.906247e-001
3.040000e-001	4.967353e-001
