  t                         I1                        I2                        I3                        I4                        I5
  0.48199999999999998        4.3799295413612409        1.6595602621486854        1.0365925996732352       0.75386535742373606       0.59232011402238771     
  0.48299999999999998        4.3787571127436324        1.6595416160086112        1.0365916736896701       0.75386515023106415       0.59232001956856295     
  0.48399999999999999        4.3775905703831599        1.6595232939189559        1.0365907702659307       0.75386494878345078       0.59231992789898991     
  0.48499999999999999        4.3764298846956713        1.6595052902480554        1.0365898888523903       0.75386475292159594       0.59231983893159434     
  0.48599999999999999        4.3752750262460456        1.6594875994621288        1.0365890289128128       0.75386456249061751       0.59231975258672376     
  0.48699999999999999        4.3741257879601196        1.6594702161235624        1.0365881899240261       0.75386437733992850       0.59231966878707321     
  0.48799999999999999        4.3729823184307000        1.6594531348892485        1.0365873713756044       0.75386419732311516       0.59231958745761559     
  0.48899999999999999        4.3718445887096440        1.6594363505089258        1.0365865727695562       0.75386402229782579       0.59231950852553739     
  0.48999999999999999        4.3707125699940139        1.6594198578235790        1.0365857936200233       0.75386385212565510       0.59231943192016945     
  0.49099999999999999        4.3695862336253892        1.6594036517638604        1.0365850334529869       0.75386368667203441       0.59231935757292564     
  0.49199999999999999        4.3684655510891020        1.6593877273485171        1.0365842918059736       0.75386352580612759       0.59231928541724255     
  0.49299999999999999        4.3673504940135883        1.6593720796828659        1.0365835682277773       0.75386336940072685       0.59231921538851995     
  0.49399999999999999        4.3662410341695645        1.6593567039572783        1.0365828622781867       0.75386321733215045       0.59231914742405978     
  0.49500000000000000        4.3651371434694086        1.6593415954457313        1.0365821735277148       0.75386306948014570       0.59231908146301437     
  0.49600000000000000        4.3640387939663858        1.6593267495043209        1.0365815015573356       0.75386292572779612       0.59231901744632631     
  0.49700000000000000        4.3629459578539915        1.6593121615698503        1.0365808459582362       0.75386278596142620       0.59231895531668277     
  0.49800000000000000        4.3618586074652130        1.6592978271584289        1.0365802063315608       0.75386265007051190       0.59231889501845736     
  0.49900000000000000        4.3607767152718235        1.6592837418640956        1.0365795822881714       0.75386251794759329       0.59231883649766459     
  0.50000000000000000        4.3597002538837630        1.6592699013574570        1.0365789734484125       0.75386238948819217       0.59231877970191182     
  0.50100000000000000        4.3586291960482892        1.6592563013843522        1.0365783794418755       0.75386226459072658       0.59231872458034751     
  0.50200000000000000        4.3575635146494696        1.6592429377645666        1.0365777999071775       0.75386214315642952       0.59231867108362279     
  0.50300000000000000        4.3565031827073657        1.6592298063905233        1.0365772344917392       0.75386202508927547       0.59231861916384132     
  0.50400000000000000        4.3554481733774217        1.6592169032260371        1.0365766828515730       0.75386191029589766       0.59231856877451849     
  0.50500000000000000        4.3543984599497492        1.6592042243050640        1.0365761446510688       0.75386179868552317       0.59231851987054029     
  0.50600000000000001        4.3533540158484350        1.6591917657304849        1.0365756195627966       0.75386169016989169       0.59231847240812308     
  0.50700000000000001        4.3523148146309545        1.6591795236729110        1.0365751072673004       0.75386158466319242       0.59231842634477250     
  0.50800000000000001        4.3512808299874024        1.6591674943695041        1.0365746074529094       0.75386148208199288       0.59231838163924844     
  0.50900000000000001        4.3502520357398868        1.6591556741228175        1.0365741198155456       0.75386138234517497       0.59231833825152680     
  0.51000000000000001        4.3492284058418145        1.6591440592996645        1.0365736440585382       0.75386128537386943       0.59231829614276021     
  0.51100000000000001        4.3482099143773443        1.6591326463300027        1.0365731798924442       0.75386119109139293       0.59231825527525039     
  0.51200000000000001        4.3471965355605660        1.6591214317058260        1.0365727270348750       0.75386109942319146       0.59231821561240705     
  0.51300000000000001        4.3461882437350035        1.6591104119800995        1.0365722852103192       0.75386101029677466       0.59231817711871970     
  0.51400000000000001        4.3451850133728618        1.6590995837656910        1.0365718541499773       0.75386092364166368       0.59231813975972647     
  0.51500000000000001        4.3441868190744479        1.6590889437343326        1.0365714335916010       0.75386083938933512       0.59231810350197822     
  0.51600000000000001        4.3431936355674825        1.6590784886156036        1.0365710232793304       0.75386075747316295       0.59231806831301215     
  0.51700000000000002        4.3422054377064843        1.6590682151959131        1.0365706229635374       0.75386067782837052       0.59231803416132589     
  0.51800000000000002        4.3412222004721128        1.6590581203175205        1.0365702324006769       0.75386060039197622       0.59231800101634025     
  0.51900000000000002        4.3402438989705745        1.6590482008775698        1.0365698513531381       0.75386052510274604       0.59231796884838261     
  0.52000000000000002        4.3392705084329579        1.6590384538271195        1.0365694795890972       0.75386045190114348       0.59231793762865093     
  0.52100000000000002        4.3383020042146194        1.6590288761702254        1.0365691168823792       0.75386038072928241       0.59231790732919520     
  0.52200000000000002        4.3373383617945489        1.6590194649629986        1.0365687630123217       0.75386031153088207       0.59231787792288804     
  0.52300000000000002        4.3363795567747836        1.6590102173127237        1.0365684177636347       0.75386024425122133       0.59231784938340160     
  0.52400000000000002        4.3354255648797553        1.6590011303769487        1.0365680809262752       0.75386017883709788       0.59231782168518354     
  0.52500000000000002        4.3344763619556792        1.6589922013626244        1.0365677522953167       0.75386011523678342       0.59231779480343627     
  0.52600000000000002        4.3335319239699635        1.6589834275252437        1.0365674316708271       0.75386005339998552       0.59231776871409325     
  0.52700000000000002        4.3325922270105925        1.6589748061679892        1.0365671188577437       0.75385999327780351       0.59231774339379550     
  0.52800000000000002        4.3316572472855173        1.6589663346409189        1.0365668136657564       0.75385993482269575       0.59231771881987294     
  0.52900000000000003        4.3307269611220436        1.6589580103401393        1.0365665159091912       0.75385987798843712       0.59231769497032583     
  0.53000000000000003        4.3298013449662642        1.6589498307070121        1.0365662254068981       0.75385982273008445       0.59231767182380080     
  0.53100000000000003        4.3288803753824450        1.6589417932273656        1.0365659419821416       0.75385976900394114       0.59231764935957454     
  0.53200000000000003        4.3279640290524126        1.6589338954307191        1.0365656654624906       0.75385971676752139       0.59231762755753459     
  0.53300000000000003        4.3270522827750018        1.6589261348895312        1.0365653956797150       0.75385966597951770       0.59231760639816133     
  0.53400000000000003        4.3261451134654516        1.6589185092184433        1.0365651324696843       0.75385961659976997       0.59231758586251093     
  0.53500000000000003        4.3252424981548057        1.6589110160735534        1.0365648756722647       0.75385956858922787       0.59231756593219775     
  0.53600000000000003        4.3243444139893628        1.6589036531516959        1.0365646251312262       0.75385952190992767       0.59231754658937841     
  0.53700000000000003        4.3234508382300678        1.6588964181897332        1.0365643806941434       0.75385947652495533       0.59231752781673386     
  0.53800000000000003        4.3225617482519798        1.6588893089638521        1.0365641422123055       0.75385943239842257       0.59231750959745832     
  0.53900000000000003        4.3216771215436331        1.6588823232888950        1.0365639095406245       0.75385938949543452       0.59231749191523886     
  0.54000000000000004        4.3207969357065279        1.6588754590176704        1.0365636825375462       0.75385934778206365       0.59231747475424479     
  0.54100000000000004        4.3199211684545364        1.6588687140403118        1.0365634610649666       0.75385930722532635       0.59231745809911096     
  0.54200000000000004        4.3190497976133688        1.6588620862836188        1.0365632449881448       0.75385926779315127       0.59231744193492641     
  0.54300000000000004        4.3181828011199359        1.6588555737104140        1.0365630341756249       0.75385922945435446       0.59231742624722072     
  0.54400000000000004        4.3173201570218964        1.6588491743189309        1.0365628284991517       0.75385919217862019       0.59231741102194668     
  0.54500000000000004        4.3164618434770086        1.6588428861421911        1.0365626278335944       0.75385915593647068       0.59231739624547408     
  0.54600000000000004        4.3156078387526575        1.6588367072473957        1.0365624320568716       0.75385912069924654       0.59231738190457373     
  0.54700000000000004        4.3147581212252319        1.6588306357353415        1.0365622410498763       0.75385908643908461       0.59231736798640500     
  0.54800000000000004        4.3139126693796319        1.6588246697398286        1.0365620546964036       0.75385905312889168       0.59231735447850753     
  0.54900000000000004        4.3130714618086818        1.6588188074270869        1.0365618728830792       0.75385902074232769       0.59231734136878722     
  0.55000000000000004        4.3122344772126473        1.6588130469952227        1.0365616954992909       0.75385898925378159       0.59231732864550701     
  0.55100000000000005        4.3114016943986213        1.6588073866736484        1.0365615224371214       0.75385895863835317       0.59231731629727624     
  0.55200000000000005        4.3105730922800607        1.6588018247225547        1.0365613535912830       0.75385892887183215       0.59231730431303875     
  0.55300000000000005        4.3097486498761848        1.6587963594323631        1.0365611888590520       0.75385889993067978       0.59231729268206590     
  0.55400000000000005        4.3089283463115109        1.6587909891232118        1.0365610281402096       0.75385887179201050       0.59231728139394169     
  0.55500000000000005        4.3081121608152806        1.6587857121444249        1.0365608713369767       0.75385884443357365       0.59231727043856286     
  0.55600000000000005        4.3073000727209472        1.6587805268740223        1.0365607183539560       0.75385881783373399       0.59231725980611938     
  0.55700000000000005        4.3064920614656623        1.6587754317182075        1.0365605690980757       0.75385879197145744       0.59231724948709308     
  0.55800000000000005        4.3056881065897281        1.6587704251108806        1.0365604234785313       0.75385876682629205       0.59231723947224446     
  0.55900000000000005        4.3048881877361289        1.6587655055131627        1.0365602814067301       0.75385874237835515       0.59231722975260659     
  0.56000000000000005        4.3040922846499585        1.6587606714129191        1.0365601427962383       0.75385871860831200       0.59231722031947798     
  0.56100000000000005        4.3033003771779477        1.6587559213242917        1.0365600075627281       0.75385869549736795       0.59231721116441383     
  0.56200000000000006        4.3025124452679551        1.6587512537872471        1.0365598756239258       0.75385867302724685       0.59231720227921703     
  0.56300000000000006        4.3017284689684177        1.6587466673671245        1.0365597468995615       0.75385865118017936       0.59231719365593183     
  0.56400000000000006        4.3009484284279038        1.6587421606541954        1.0365596213113213       0.75385862993888919       0.59231718528683930     
  0.56500000000000006        4.3001723038945787        1.6587377322632348        1.0365594987828008       0.75385860928658055       0.59231717716444521     
  0.56600000000000006        4.2994000757156989        1.6587333808330880        1.0365593792394543       0.75385858920692006       0.59231716928147782     
  0.56700000000000006        4.2986317243371346        1.6587291050262549        1.0365592626085547       0.75385856968403120       0.59231716163088066     
  0.56800000000000006        4.2978672303028596        1.6587249035284832        1.0365591488191455       0.75385855070247465       0.59231715420580222     
  0.56900000000000006        4.2971065742544550        1.6587207750483568        1.0365590378019987       0.75385853224724098       0.59231714699959603     
  0.57000000000000006        4.2963497369306669        1.6587167183169067        1.0365589294895734       0.75385851430373618       0.59231714000580904     
  0.57100000000000006        4.2955966991668433        1.6587127320872164        1.0365588238159746       0.75385849685777107       0.59231713321818125     
  0.57200000000000006        4.2948474418945128        1.6587088151340375        1.0365587207169127       0.75385847989554822       0.59231712663063429     
  0.57300000000000006        4.2941019461408683        1.6587049662534181        1.0365586201296635       0.75385846340365614       0.59231712023727157     
  0.57400000000000007        4.2933601930283007        1.6587011842623280        1.0365585219930320       0.75385844736905261       0.59231711403236853     
  0.57500000000000007        4.2926221637739133        1.6586974679982975        1.0365584262473133       0.75385843177905831       0.59231710801036919     
  0.57600000000000007        4.2918878396890499        1.6586938163190590        1.0365583328342569       0.75385841662134534       0.59231710216588362     
  0.57699999999999996        4.2911572021788249        1.6586902281021931        1.0365582416970320       0.75385840188392672       0.59231709649367770     
  0.57799999999999996        4.2904302327416550        1.6586867022447933        1.0365581527801926       0.75385838755514867       0.59231709098867280     
  0.57899999999999996        4.2897069129687875        1.6586832376631169        1.0365580660296423       0.75385837362368002       0.59231708564594188     
  0.57999999999999996        4.2889872245438232        1.6586798332922559        1.0365579813926054       0.75385836007850515       0.59231708046070064     
  0.58099999999999996        4.2882711492422816        1.6586764880858083        1.0365578988175890       0.75385834690891262       0.59231707542830647     
  0.58199999999999996        4.2875586689310978        1.6586732010155587        1.0365578182543560       0.75385833410448722       0.59231707054425364     
  0.58299999999999996        4.2868497655682241        1.6586699710711628        1.0365577396538932       0.75385832165510469       0.59231706580416954     
  0.58399999999999996        4.2861444212021063        1.6586667972598286        1.0365576629683819       0.75385830955092037       0.59231706120381133     
  0.58499999999999996        4.2854426179712615        1.6586636786060240        1.0365575881511675       0.75385829778236146       0.59231705673905977     
  0.58599999999999997        4.2847443381038630        1.6586606141511706        1.0365575151567312       0.75385828634012220       0.59231705240591725     
  0.58699999999999997        4.2840495639172111        1.6586576029533453        1.0365574439406660       0.75385827521515592       0.59231704820050524     
  0.58799999999999997        4.2833582778173431        1.6586546440869987        1.0365573744596448       0.75385826439866233       0.59231704411905695     
  0.58899999999999997        4.2826704622985909        1.6586517366426607        1.0365573066713971       0.75385825388209027       0.59231704015792030     
  0.58999999999999997        4.2819860999430901        1.6586488797266736        1.0365572405346821       0.75385824365712251       0.59231703631354726     
  0.59099999999999997        4.2813051734203986        1.6586460724609071        1.0365571760092622       0.75385823371567318       0.59231703258249557     
  0.59199999999999997        4.2806276654870112        1.6586433139824910        1.0365571130558813       0.75385822404988190       0.59231702896142457     
  0.59299999999999997        4.2799535589859525        1.6586406034435535        1.0365570516362399       0.75385821465210479       0.59231702544709453     
  0.59399999999999997        4.2792828368463267        1.6586379400109537        1.0365569917129718       0.75385820551491045       0.59231702203635728     
  0.59499999999999997        4.2786154820828974        1.6586353228660349        1.0365569332496198       0.75385819663107334       0.59231701872615961     
  0.59599999999999997        4.2779514777956349        1.6586327512043653        1.0365568762106172       0.75385818799356807       0.59231701551353788     
  0.59699999999999998        4.2772908071693330        1.6586302242354940        1.0365568205612605       0.75385817959556478       0.59231701239561574     
  0.59799999999999998        4.2766334534731367        1.6586277411827060        1.0365567662676958       0.75385817143042178       0.59231700936960174     
  0.59899999999999998        4.2759794000601348        1.6586253012827861        1.0365567132968907       0.75385816349168266       0.59231700643278684     
  0.59999999999999998        4.2753286303669666        1.6586229037857816        1.0365566616166177       0.75385815577306992       0.59231700358254191     
  0.60099999999999998        4.2746811279133574        1.6586205479547758        1.0365566111954374       0.75385814826847908       0.59231700081631466     
  0.60199999999999998        4.2740368763017376        1.6586182330656554        1.0365565620026729       0.75385814097197612       0.59231699813162841     
  0.60299999999999998        4.2733958592167998        1.6586159584068947        1.0365565140083970       0.75385813387779177       0.59231699552607864     
  0.60399999999999998        4.2727580604250983        1.6586137232793317        1.0365564671834111       0.75385812698031573       0.59231699299733453     
  0.60499999999999998        4.2721234637746592        1.6586115269959536        1.0365564214992267       0.75385812027409382       0.59231699054313103     
  0.60599999999999998        4.2714920531945406        1.6586093688816907        1.0365563769280512       0.75385811375382339       0.59231698816127154     
  0.60699999999999998        4.2708638126944338        1.6586072482732044        1.0365563334427672       0.75385810741434645       0.59231698584962200     
  0.60799999999999998        4.2702387263642620        1.6586051645186812        1.0365562910169188       0.75385810125065178       0.59231698360611373     
  0.60899999999999999        4.2696167783737939        1.6586031169776394        1.0365562496246969       0.75385809525786496       0.59231698142873879     
  0.60999999999999999        4.2689979529722111        1.6586011050207259        1.0365562092409177       0.75385808943124599       0.59231697931554772     
  0.61099999999999999        4.2683822344877349        1.6585991280295265        1.0365561698410131       0.75385808376618813       0.59231697726464760     
  0.61199999999999999        4.2677696073272200        1.6585971853963730        1.0365561314010112       0.75385807825821172       0.59231697527420257     
  0.61299999999999999        4.2671600559757570        1.6585952765241594        1.0365560938975276       0.75385807290296103       0.59231697334243005     
  0.61399999999999999        4.2665535649962960        1.6585934008261540        1.0365560573077446       0.75385806769620101       0.59231697146760176     
  0.61499999999999999        4.2659501190292319        1.6585915577258248        1.0365560216094030       0.75385806263381472       0.59231696964803915     
  0.61599999999999999        4.2653497027920375        1.6585897466566577        1.0365559867807832       0.75385805771179981       0.59231696788211285     
  0.61699999999999999        4.2647523010788566        1.6585879670619845        1.0365559528006973       0.75385805292626229       0.59231696616823981     
  0.61799999999999999        4.2641578987601525        1.6585862183948130        1.0365559196484710       0.75385804827341907       0.59231696450488780     
  0.61899999999999999        4.2635664807822788        1.6585845001176522        1.0365558873039364       0.75385804374959020       0.59231696289056690     
  0.62000000000000000        4.2629780321671307        1.6585828117023587        1.0365558557474153       0.75385803935119799       0.59231696132383216     
  0.62100000000000000        4.2623925380117704        1.6585811526299630        1.0365558249597080       0.75385803507476568       0.59231695980328036     
  0.62200000000000000        4.2618099834880177        1.6585795223905155        1.0365557949220849       0.75385803091691117       0.59231695832755138     
  0.62300000000000000        4.2612303538421150        1.6585779204829310        1.0365557656162721       0.75385802687434522       0.59231695689532116     
  0.62400000000000000        4.2606536343943144        1.6585763464148295        1.0365557370244398       0.75385802294387216       0.59231695550531016     
  0.62500000000000000        4.2600798105385467        1.6585747997023925        1.0365557091291926       0.75385801912238326       0.59231695415627272     
  0.62600000000000000        4.2595088677420145        1.6585732798702044        1.0365556819135606       0.75385801540685682       0.59231695284700270     
  0.62700000000000000        4.2589407915448492        1.6585717864511160        1.0365556553609860       0.75385801179435541       0.59231695157632680     
  0.62800000000000000        4.2583755675597414        1.6585703189860945        1.0365556294553144       0.75385800828202154       0.59231695034310605     
  0.62900000000000000        4.2578131814715663        1.6585688770240861        1.0365556041807851       0.75385800486707821       0.59231694914623778     
  0.63000000000000000        4.2572536190370327        1.6585674601218745        1.0365555795220220       0.75385800154682558       0.59231694798464873     
  0.63100000000000001        4.2566968660843134        1.6585660678439469        1.0365555554640238       0.75385799831863687       0.59231694685730174     
  0.63200000000000001        4.2561429085127047        1.6585646997623584        1.0365555319921524       0.75385799517995844       0.59231694576318583     
  0.63300000000000001        4.2555917322922241        1.6585633554566013        1.0365555090921281       0.75385799212830973       0.59231694470132135     
  0.63400000000000001        4.2550433234633180        1.6585620345134782        1.0365554867500200       0.75385798916127766       0.59231694367075671     
  0.63500000000000001        4.2544976681364766        1.6585607365269697        1.0365554649522339       0.75385798627651646       0.59231694267057122     
  0.63600000000000001        4.2539547524918637        1.6585594610981149        1.0365554436855098       0.75385798347174415       0.59231694169986970     
  0.63700000000000001        4.2534145627790130        1.6585582078348844        1.0365554229369096       0.75385798074474319       0.59231694075778185     
  0.63800000000000001        4.2528770853164319        1.6585569763520640        1.0365554026938093       0.75385797809335664       0.59231693984346312     
  0.63900000000000001        4.2523423064912915        1.6585557662711314        1.0365553829438943       0.75385797551548739       0.59231693895609561     
  0.64000000000000001        4.2518102127590778        1.6585545772201440        1.0365553636751486       0.75385797300909907       0.59231693809488606     
  0.64100000000000001        4.2512807906432073        1.6585534088336240        1.0365553448758484       0.75385797057220738       0.59231693725906320     
  0.64200000000000002        4.2507540267347554        1.6585522607524439        1.0365553265345580       0.75385796820288609       0.59231693644787742     
  0.64300000000000002        4.2502299076920478        1.6585511326237197        1.0365553086401182       0.75385796589926135       0.59231693566060462     
  0.64400000000000002        4.2497084202403794        1.6585500241006965        1.0365552911816429       0.75385796365951174       0.59231693489653769     
  0.64500000000000002        4.2491895511716491        1.6585489348426490        1.0365552741485096       0.75385796148186579       0.59231693415499331     
  0.64600000000000002        4.2486732873440349        1.6585478645147709        1.0365552575303569       0.75385795936460198       0.59231693343530756     
  0.64700000000000002        4.2481596156816455        1.6585468127880767        1.0365552413170742       0.75385795730604632       0.59231693273683661     
  0.64800000000000002        4.2476485231742034        1.6585457793392966        1.0365552254987975       0.75385795530457012       0.59231693205895375     
  0.64900000000000002        4.2471399968767312        1.6585447638507800        1.0365552100659030       0.75385795335859129       0.59231693140105446     
  0.65000000000000002        4.2466340239091966        1.6585437660103959        1.0365551950090017       0.75385795146657053       0.59231693076254777     
  0.65100000000000002        4.2461305914561889        1.6585427855114392        1.0365551803189326       0.75385794962701236       0.59231693014286280     
  0.65200000000000002        4.2456296867666081        1.6585418220525316        1.0365551659867600       0.75385794783846138       0.59231692954144533     
  0.65300000000000002        4.2451312971533355        1.6585408753375364        1.0365551520037630       0.75385794609950341       0.59231692895775456     
  0.65400000000000003        4.2446354099929229        1.6585399450754621        1.0365551383614351       0.75385794440876419       0.59231692839126959     
  0.65500000000000003        4.2441420127252645        1.6585390309803736        1.0365551250514771       0.75385794276490592       0.59231692784148438     
  0.65600000000000003        4.2436510928532671        1.6585381327713062        1.0365551120657905       0.75385794116662852       0.59231692730790442     
  0.65700000000000003        4.2431626379425493        1.6585372501721758        1.0365550993964758       0.75385793961266856       0.59231692679005332     
  0.65800000000000003        4.2426766356211276        1.6585363829116988        1.0365550870358249       0.75385793810179735       0.59231692628746790     
  0.65900000000000003        4.2421930735791014        1.6585355307233065        1.0365550749763179       0.75385793663281964       0.59231692579969653     
  0.66000000000000003        4.2417119395683338        1.6585346933450584        1.0365550632106177       0.75385793520457312       0.59231692532630353     
  0.66100000000000003        4.2412332214021520        1.6585338705195738        1.0365550517315667       0.75385793381592914       0.59231692486686494     
  0.66200000000000003        4.2407569069550410        1.6585330619939391        1.0365550405321817       0.75385793246578947       0.59231692442096984     
  0.66300000000000003        4.2402829841623095        1.6585322675196374        1.0365550296056480       0.75385793115308741       0.59231692398821767     
  0.66400000000000003        4.2398114410198158        1.6585314868524714        1.0365550189453190       0.75385792987678379       0.59231692356822241     
  0.66500000000000004        4.2393422655836570        1.6585307197524883        1.0365550085447084       0.75385792863586876       0.59231692316060758     
  0.66600000000000004        4.2388754459698612        1.6585299659839030        1.0365549983974884       0.75385792742936275       0.59231692276500802     
  0.66700000000000004        4.2384109703540966        1.6585292253150314        1.0365549884974861       0.75385792625631032       0.59231692238106870     
  0.66800000000000004        4.2379488269713397        1.6585284975182135        1.0365549788386783       0.75385792511578553       0.59231692200844788     
  0.66900000000000004        4.2374890041156430        1.6585277823697460        1.0365549694151899       0.75385792400688512       0.59231692164681127     
  0.67000000000000004        4.2370314901397634        1.6585270796498148        1.0365549602212869       0.75385792292873244       0.59231692129583535     
  0.67100000000000004        4.2365762734549230        1.6585263891424247        1.0365549512513759       0.75385792188047451       0.59231692095520516     
  0.67200000000000004        4.2361233425304832        1.6585257106353335        1.0365549425000007       0.75385792086128300       0.59231692062461527     
  0.67300000000000004        4.2356726858936682        1.6585250439199888        1.0365549339618347       0.75385791987035145       0.59231692030377014     
  0.67400000000000004        4.2352242921292680        1.6585243887914627        1.0365549256316855       0.75385791890689702       0.59231691999238212     
  0.67500000000000004        4.2347781498793644        1.6585237450483883        1.0365549175044850       0.75385791797015655       0.59231691969017419     
  0.67600000000000005        4.2343342478430266        1.6585231124928976        1.0365549095752880       0.75385791705939043       0.59231691939687348     
  0.67700000000000005        4.2338925747760330        1.6585224909305638        1.0365549018392703       0.75385791617387765       0.59231691911221840     
  0.67800000000000005        4.2334531194905880        1.6585218801703354        1.0365548942917269       0.75385791531291890       0.59231691883595505     
  0.67900000000000005        4.2330158708550174        1.6585212800244846        1.0365548869280650       0.75385791447583239       0.59231691856783464     
  0.68000000000000005        4.2325808177935338        1.6585206903085432        1.0365548797438036       0.75385791366195654       0.59231691830761724     
  0.68100000000000005        4.2321479492859115        1.6585201108412524        1.0365548727345739       0.75385791287064874       0.59231691805507092     
  0.68200000000000005        4.2317172543672195        1.6585195414444982        1.0365548658961110       0.75385791210128295       0.59231691780996953     
  0.68300000000000005        4.2312887221275508        1.6585189819432671        1.0365548592242546       0.75385791135324942       0.59231691757209293     
  0.68400000000000005        4.2308623417117541        1.6585184321655857        1.0365548527149451       0.75385791062595742       0.59231691734122782     
  0.68500000000000005        4.2304381023191446        1.6585178919424672        1.0365548463642225       0.75385790991883239       0.59231691711716805     
  0.68600000000000005        4.2300159932032306        1.6585173611078643        1.0365548401682230       0.75385790923131435       0.59231691689971322     
  0.68700000000000006        4.2295960036714506        1.6585168394986136        1.0365548341231776       0.75385790856285972       0.59231691668866915     
  0.68800000000000006        4.2291781230848979        1.6585163269543892        1.0365548282254080       0.75385790791294016       0.59231691648384532     
  0.68900000000000006        4.2287623408580499        1.6585158233176502        1.0365548224713261       0.75385790728104041       0.59231691628505923     
  0.69000000000000006        4.2283486464585014        1.6585153284335936        1.0365548168574321       0.75385790666666341       0.59231691609213211     
  0.69100000000000006        4.2279370294067116        1.6585148421501075        1.0365548113803094       0.75385790606932090       0.59231691590489266     
  0.69200000000000006        4.2275274792757012        1.6585143643177218        1.0365548060366261       0.75385790548854192       0.59231691572317269     
  0.69300000000000006        4.2271199856908375        1.6585138947895648        1.0365548008231320       0.75385790492386706       0.59231691554680854     
  0.69400000000000006        4.2267145383295315        1.6585134334213198        1.0365547957366543       0.75385790437484956       0.59231691537564413     
  0.69500000000000006        4.2263111269210070        1.6585129800711735        1.0365547907740988       0.75385790384105567       0.59231691520952345     
  0.69600000000000006        4.2259097412460074        1.6585125345997815        1.0365547859324478       0.75385790332206259       0.59231691504830064     
  0.69700000000000006        4.2255103711365907        1.6585120968702185        1.0365547812087532       0.75385790281746012       0.59231691489183025     
  0.69800000000000006        4.2251130064758007        1.6585116667479400        1.0365547766001439       0.75385790232684957       0.59231691473997294     
  0.69900000000000007        4.2247176371974682        1.6585112441007384        1.0365547721038140       0.75385790184984247       0.59231691459259084     
  0.70000000000000007        4.2243242532859444        1.6585108287987060        1.0365547677170284       0.75385790138606223       0.59231691444955459     
  0.70100000000000007        4.2239328447758151        1.6585104207141905        1.0365547634371188       0.75385790093514171       0.59231691431073386     
  0.70200000000000007        4.2235434017516962        1.6585100197217595        1.0365547592614814       0.75385790049672452       0.59231691417600607     
  0.70300000000000007        4.2231559143479451        1.6585096256981595        1.0365547551875756       0.75385790007046349       0.59231691404524855     
  0.70399999999999996        4.2227703727484318        1.6585092385222804        1.0365547512129223       0.75385789965602157       0.59231691391834596     
  0.70499999999999996        4.2223867671862854        1.6585088580751142        1.0365547473351038       0.75385789925307245       0.59231691379518392     
  0.70599999999999996        4.2220050879436419        1.6585084842397240        1.0365547435517617       0.75385789886129562       0.59231691367565253     
  0.70699999999999996        4.2216253253514049        1.6585081169012041        1.0365547398605939       0.75385789848038243       0.59231691355964378     
  0.70799999999999996        4.2212474697889970        1.6585077559466457        1.0365547362593535       0.75385789811003134       0.59231691344705606     
  0.70899999999999996        4.2208715116841340        1.6585074012651013        1.0365547327458502       0.75385789774994927       0.59231691333778558     
  0.70999999999999996        4.2204974415125340        1.6585070527475536        1.0365547293179473       0.75385789739985076       0.59231691323173796     
  0.71099999999999997        4.2201252497977260        1.6585067102868785        1.0365547259735586       0.75385789705946027       0.59231691312881529     
  0.71199999999999997        4.2197549271108024        1.6585063737778136        1.0365547227106493       0.75385789672850756       0.59231691302892620     
  0.71299999999999997        4.2193864640701637        1.6585060431169261        1.0365547195272347       0.75385789640673273       0.59231691293198174     
  0.71399999999999997        4.2190198513412840        1.6585057182025802        1.0365547164213778       0.75385789609387976       0.59231691283789489     
  0.71499999999999997        4.2186550796364797        1.6585053989349074        1.0365547133911897       0.75385789578970130       0.59231691274658171     
  0.71599999999999997        4.2182921397146718        1.6585050852157761        1.0365547104348258       0.75385789549395699       0.59231691265795949     
  0.71699999999999997        4.2179310223811655        1.6585047769487562        1.0365547075504877       0.75385789520641333       0.59231691257195029     
  0.71799999999999997        4.2175717184874024        1.6585044740390960        1.0365547047364216       0.75385789492684252       0.59231691248847584     
  0.71899999999999997        4.2172142189307342        1.6585041763936907        1.0365547019909152       0.75385789465502318       0.59231691240746254     
  0.71999999999999997        4.2168585146541737        1.6585038839210524        1.0365546993122976       0.75385789439074158       0.59231691232883688     
  0.72099999999999997        4.2165045966462111        1.6585035965312844        1.0365546966989394       0.75385789413378745       0.59231691225252969     
  0.72199999999999998        4.2161524559405370        1.6585033141360517        1.0365546941492507       0.75385789388395885       0.59231691217847271     
  0.72299999999999998        4.2158020836158352        1.6585030366485543        1.0365546916616812       0.75385789364105749       0.59231691210659754     
  0.72399999999999998        4.2154534707955769        1.6585027639835015        1.0365546892347157       0.75385789340489096       0.59231691203684156     
  0.72499999999999998        4.2151066086477691        1.6585024960570833        1.0365546868668796       0.75385789317527352       0.59231691196914182     
  0.72599999999999998        4.2147614883847275        1.6585022327869472        1.0365546845567311       0.75385789295202332       0.59231691190343672     
  0.72699999999999998        4.2144181012628801        1.6585019740921736        1.0365546823028640       0.75385789273496306       0.59231691183966984     
  0.72799999999999998        4.2140764385825218        1.6585017198932444        1.0365546801039085       0.75385789252392155       0.59231691177778201     
  0.72899999999999998        4.2137364916876114        1.6585014701120289        1.0365546779585264       0.75385789231873102       0.59231691171771772     
  0.72999999999999998        4.2133982519655513        1.6585012246717505        1.0365546758654125       0.75385789211923071       0.59231691165942468     
