  t                         I1                        I2                        I3                        I4                        I5
  0.27100000000000002        1.8026332240571075       5.51910695051429367E-002  6.56896694174245645E-003  2.25538814662870971E-003  1.27703606971441312E-003
  0.27200000000000002        1.7934608479231042       5.41752004659617065E-002  6.39648029483937033E-003  2.18716168022836535E-003  1.23569792835447967E-003
  0.27300000000000002        1.7843351416801849       5.31780572157222950E-002  6.22852276795165215E-003  2.12099909367032772E-003  1.19569791812083707E-003
  0.27400000000000002        1.7752558679376857       5.21992948387376629E-002  6.06497543636425659E-003  2.05683795371831499E-003  1.15699272321704888E-003
  0.27500000000000002        1.7662227905120935       5.12385747697608057E-002  5.90572249806311025E-003  1.99461771576046627E-003  1.11954042999171588E-003
  0.27600000000000002        1.7572356744209043       5.02955646771059833E-002  5.75065119173845743E-003  1.93427966668140465E-003  1.08330048155001334E-003
  0.27700000000000002        1.7482942858765191       4.93699383478827386E-002  5.59965171694501527E-003  1.87576686948010430E-003  1.04823363384842533E-003
  0.27800000000000002        1.7393983922801721       4.84613755753905973E-002  5.45261715635477016E-003  1.81902410950291024E-003  1.01430191316932857E-003
  0.27900000000000003        1.7305477622158834       4.75695620485366288E-002  5.30944340005250898E-003  1.76399784237237628E-003  9.81468575047441619E-004
  0.28000000000000003        1.7217421654444471       4.66941892433250655E-002  5.17002907181942934E-003  1.71063614345470078E-003  9.49698064413203842E-004
  0.28100000000000003        1.7129813728974483       4.58349543163124040E-002  5.03427545735272725E-003  1.65888865884797386E-003  9.18955977153647547E-004
  0.28200000000000003        1.7042651566713103       4.49915600000650936E-002  4.90208643436985426E-003  1.60870655788765155E-003  8.89209022821923676E-004
  0.28300000000000003        1.6955932900213728       4.41637145004996970E-002  4.77336840454747457E-003  1.56004248704536279E-003  8.60424988596309890E-004
  0.28400000000000003        1.6869655473560017       4.33511313961331898E-002  4.64803022724689843E-003  1.51285052527008724E-003  8.32572704391813063E-004
  0.28500000000000003        1.6783817042307265       4.25535295391832810E-002  4.52598315498268372E-003  1.46708614063521727E-003  8.05622009115814310E-004
  0.28600000000000003        1.6698415373424065       4.17706329584911704E-002  4.40714077058139593E-003  1.42270614831882633E-003  7.79543717996984838E-004
  0.28700000000000003        1.6613448245234310       4.10021707642282060E-002  4.29141892599494562E-003  1.37966866986844816E-003  7.54309590992551762E-004
  0.28800000000000003        1.6528913447359441       4.02478770543674771E-002  4.17873568271686507E-003  1.33793309366497522E-003  7.29892302185131841E-004
  0.28899999999999998        1.6444808780661051       3.95074908228519039E-002  4.06901125376582951E-003  1.29746003660751049E-003  7.06265410226956979E-004
  0.28999999999999998        1.6361132057183676       3.87807558694726745E-002  3.96216794720212831E-003  1.25821130695653394E-003  6.83403329673335142E-004
  0.29099999999999998        1.6277881100098017       3.80674207114119548E-002  3.85813011106227828E-003  1.22014986828416138E-003  6.61281303293997881E-004
  0.29199999999999998        1.6195053743644321       3.73672384963921952E-002  3.75682407989450916E-003  1.18323980453213535E-003  6.39875375261336689E-004
  0.29299999999999998        1.6112647833076132       3.66799669174354831E-002  3.65817812249983514E-003  1.14744628611875054E-003  6.19162365201746372E-004
  0.29399999999999998        1.6030661224604299       3.60053681292000077E-002  3.56212239119458544E-003  1.11273553706611890E-003  5.99119843106421545E-004
  0.29499999999999998        1.5949091785341265       3.53432086658332714E-002  3.46858887235134642E-003  1.07907480314272373E-003  5.79726105023555633E-004
  0.29599999999999999        1.5867937393245655       3.46932593603711259E-002  3.37751133822968832E-003  1.04643232094322027E-003  5.60960149576370708E-004
  0.29699999999999999        1.5787195937067113       3.40552952655816046E-002  3.28882530005347035E-003  1.01477728791321835E-003  5.42801655201741368E-004
  0.29799999999999999        1.5706865316291476       3.34290955762986536E-002  3.20246796240702611E-003  9.84079833293560139E-004  5.25230958157417351E-004
  0.29899999999999999        1.5626943441086178       3.28144435531677950E-002  3.11837817874173690E-003  9.54310989927819936E-004  5.08229031228311836E-004
  0.29999999999999999        1.5547428232245937       3.22111264477950993E-002  3.03649640806929457E-003  9.25442666932051422E-004  4.91777463110085102E-004
  0.30099999999999999        1.5468317621138743       3.16189354292849070E-002  2.95676467283802463E-003  8.97447623175554347E-004  4.75858438485595554E-004
  0.30199999999999999        1.5389609549652106       3.10376655121164038E-002  2.87912651784798853E-003  8.70299441590328049E-004  4.60454718717955111E-004
  0.30299999999999999        1.5311301970139555       3.04671154853605707E-002  2.80352697027953486E-003  8.43972504228513451E-004  4.45549623197510794E-004
  0.30399999999999999        1.5233392845367468       2.99070878431844274E-002  2.72991250079175282E-003  8.18441968105398845E-004  4.31127011268874296E-004
  0.30499999999999999        1.5155880148462111       2.93573887166530129E-002  2.65823098560566060E-003  7.93683741740188473E-004  4.17171264760587783E-004
  0.30599999999999999        1.5078761862856973       2.88178278067754146E-002  2.58843166957824179E-003  7.69674462429192083E-004  4.03667271060161807E-004
  0.30700000000000000        1.5002035982240378       2.82882183187777025E-002  2.52046513030916618E-003  7.46391474209102111E-004  3.90600406762536909E-004
  0.30800000000000000        1.4925700510503332       2.77683768976017230E-002  2.45428324309970858E-003  7.23812806456107516E-004  3.77956521821797887E-004
  0.30900000000000000        1.4849753461687685       2.72581235645737233E-002  2.38983914693118634E-003  7.01917153177654515E-004  3.65721924238276953E-004
  0.31000000000000000        1.4774192859934494       2.67572816552561314E-002  2.32708721122264900E-003  6.80683852890550138E-004  3.53883365227843452E-004
  0.31100000000000000        1.4699016739432693       2.62656777584244459E-002  2.26598300356157297E-003  6.60092869133788629E-004  3.42428024871483760E-004
  0.31200000000000000        1.4624223144368043       2.57831416561875131E-002  2.20648325822784576E-003  6.40124771557329690E-004  3.31343498237957458E-004
  0.31300000000000000        1.4549810128872254       2.53095062651932379E-002  2.14854584557774191E-003  6.20760717584943329E-004  3.20617781946280767E-004
  0.31400000000000000        1.4475775756972462       2.48446075789194171E-002  2.09212974218169400E-003  6.01982434637849187E-004  3.10239261171897662E-004
  0.31500000000000000        1.4402118102540924       2.43882846110392154E-002  2.03719500180725519E-003  5.83772202893271175E-004  3.00196697064614767E-004
  0.31600000000000000        1.4328835249244953       2.39403793398152258E-002  1.98370272711896004E-003  5.66112838555906913E-004  2.90479214581634642E-004
  0.31700000000000000        1.4255925290497113       2.35007366535170265E-002  1.93161504213814044E-003  5.48987677650521005E-004  2.81076290707165321E-004
  0.31800000000000000        1.4183386329405712       2.30692042968600221E-002  1.88089506542911226E-003  5.32380560291474724E-004  2.71977743059747049E-004
  0.31900000000000001        1.4111216478725483       2.26456328184101857E-002  1.83150688397942752E-003  5.16275815443234813E-004  2.63173718867404523E-004
  0.32000000000000001        1.4039413860808543       2.22298755189632366E-002  1.78341552776398746E-003  5.00658246118538164E-004  2.54654684295217595E-004
  0.32100000000000001        1.3967976607555621       2.18217884008834080E-002  1.73658694501602879E-003  4.85513115047939354E-004  2.46411414119287889E-004
  0.32200000000000001        1.3896902860367510       2.14212301183616463E-002  1.69098797807427166E-003  4.70826130768288052E-004  2.38434981743718480E-004
  0.32300000000000001        1.3826190770096753       2.10280619285952118E-002  1.64658633992709256E-003  4.56583434146409783E-004  2.30716749529430090E-004
  0.32400000000000001        1.3755838496999626       2.06421476438673132E-002  1.60335059135802973E-003  4.42771585288462125E-004  2.23248359437527188E-004
  0.32500000000000001        1.3685844210688289       2.02633535845062364E-002  1.56125011866476760E-003  4.29377550860297202E-004  2.16021723985031672E-004
  0.32600000000000001        1.3616206090083265       1.98915485327151968E-002  1.52025511199278796E-003  4.16388691795920799E-004  2.09029017481561534E-004
  0.32700000000000001        1.3546922323366088       1.95266036872384363E-002  1.48033654424226157E-003  4.03792751369391983E-004  2.02262667560526100E-004
  0.32800000000000001        1.3477991107932243       1.91683926188828471E-002  1.44146615049249604E-003  3.91577843619485462E-004  1.95715346972238056E-004
  0.32900000000000001        1.3409410650344313       1.88167912268397096E-002  1.40361640799212240E-003  3.79732442145259833E-004  1.89379965654254439E-004
  0.33000000000000002        1.3341179166285395       1.84716776958148698E-002  1.36676051668710961E-003  3.68245369220095153E-004  1.83249663052431557E-004
  0.33100000000000002        1.3273294880512694       1.81329324539652136E-002  1.33087238022020111E-003  3.57105785250597108E-004  1.77317800691299853E-004
  0.33200000000000002        1.3205756026811437       1.78004381315746037E-002  1.29592658748249709E-003  3.46303178549083404E-004  1.71577954984765028E-004
  0.33300000000000002        1.3138560847948944       1.74740795205280373E-002  1.26189839459957850E-003  3.35827355405012463E-004  1.66023910282881603E-004
  0.33400000000000002        1.3071707595628979       1.71537435345080307E-002  1.22876370741337062E-003  3.25668430474480809E-004  1.60649652134325422E-004
  0.33500000000000002        1.3005194530446329       1.68393191699238165E-002  1.19649906442289037E-003  3.15816817450553279E-004  1.55449360780237549E-004
  0.33600000000000002        1.2939019921841570       1.65306974675803776E-002  1.16508162018359816E-003  3.06263220014665102E-004  1.50417404850652643E-004
  0.33700000000000002        1.2873182048056140       1.62277714750225302E-002  1.13448912911337215E-003  2.96998623067760775E-004  1.45548335263056720E-004
  0.33800000000000002        1.2807679196087571       1.59304362096021924E-002  1.10469992975569128E-003  2.88014284218832020E-004  1.40836879325370335E-004
  0.33900000000000002        1.2742509661644985       1.56385886222046439E-002  1.07569292943820245E-003  2.79301725538754592E-004  1.36277935023573131E-004
  0.34000000000000002        1.2677671749104797       1.53521275616528181E-002  1.04744758932799110E-003  2.70852725559797168E-004  1.31866565497904188E-004
  0.34100000000000003        1.2613163771466660       1.50709537397538396E-002  1.01994390990157026E-003  2.62659311518271892E-004  1.27597993697111268E-004
  0.34200000000000003        1.2548984050309622       1.47949696970162102E-002  9.93162416778793893E-004  2.54713751828276880E-004  1.23467597204299050E-004
  0.34300000000000003        1.2485130915748512       1.45240797689696367E-002  9.67084146930618279E-004  2.47008548787107016E-004  1.19470903232492292E-004
  0.34400000000000003        1.2421602706390551       1.42581900531078935E-002  9.41690635260972750E-004  2.39536431504768377E-004  1.15603583780124553E-004
  0.34500000000000003        1.2358397769292166       1.39972083764727494E-002  9.16963901524350746E-004  2.32290349034184273E-004  1.11861450944473296E-004
  0.34600000000000003        1.2295514459916057       1.37410442637856262E-002  8.92886437594637137E-004  2.25263463723664301E-004  1.08240452387930116E-004
  0.34700000000000003        1.2232951142088422       1.34896089062035186E-002  8.69441195076407487E-004  2.18449144765285841E-004  1.04736666946436753E-004
  0.34800000000000003        1.2170706187956493       1.32428151306270680E-002  8.46611573216132806E-004  2.11840961934228755E-004  1.01346300387648798E-004
  0.34900000000000003        1.2108777977946179       1.30005603826830445E-002  8.24381407172724906E-004  2.05432679523129871E-004  9.80656812989333160E-005
  0.35000000000000003        1.2047164900720013       1.27627372722882958E-002  8.02734956550349606E-004  1.99218250458081604E-004  9.48912571123769179E-005
  0.35100000000000003        1.1985865353135259       1.25292647301991650E-002  7.81656894265901170E-004  1.93191810590857729E-004  9.18195902589294578E-005
  0.35199999999999998        1.1924877740202293       1.23000631701958105E-002  7.61132295686531768E-004  1.87347673166045727E-004  8.88473544449121667E-005
  0.35299999999999998        1.1864200475043083       1.20750544619517182E-002  7.41146628068822680E-004  1.81680323456412678E-004  8.59713310491815513E-005
  0.35399999999999998        1.1803831978850003       1.18541619044017759E-002  7.21685740274899553E-004  1.76184413557020246E-004  8.31884056393782919E-005
  0.35499999999999998        1.1743770680844798       1.16373101995954943E-002  7.02735852733331985E-004  1.70854757338662094E-004  8.04955645971321566E-005
  0.35599999999999998        1.1684015018237734       1.14244254270295317E-002  6.84283547698789690E-004  1.65686325555410198E-004  7.78898918586509221E-005
  0.35699999999999998        1.1624563436187030       1.12154350184498035E-002  6.66315759750056818E-004  1.60674241097826735E-004  7.53685657516808827E-005
  0.35799999999999998        1.1565414387758417       1.10102677331143650E-002  6.48819766529558275E-004  1.55813774391109946E-004  7.29288559437263686E-005
  0.35899999999999999        1.1506566333884958       1.08088536335093459E-002  6.31783179744126503E-004  1.51100338932486393E-004  7.05681204834941863E-005
  0.35999999999999999        1.1448017743327026       1.06111240615076163E-002  6.15193936388016703E-004  1.46529486962851125E-004  6.82838029419813194E-005
  0.36099999999999999        1.1389767092632530       1.04170116149647461E-002  5.99040290205838971E-004  1.42096905269764237E-004  6.60734296415195753E-005
  0.36199999999999999        1.1331812866097331       1.02264501247448028E-002  5.83310803372655263E-004  1.37798411116624370E-004  6.39346069785375423E-005
  0.36299999999999999        1.1274153555725828       1.00393746321616566E-002  5.67994338392799835E-004  1.33629948297143384E-004  6.18650188317385009E-005
  0.36399999999999999        1.1216787661191787       9.85572136683820349E-003  5.53080050218676938E-004  1.29587583307171002E-004  5.98624240529987536E-005
  0.36499999999999999        1.1159713689799355       9.67542772496685598E-003  5.38557378570959683E-004  1.25667501632737425E-004  5.79246540414397914E-005
  0.36599999999999999        1.1102930156444231       9.49843224796994602E-003  5.24416040457882909E-004  1.21866004150156051E-004  5.60496103943242626E-005
  0.36699999999999999        1.1046435583575109       9.32467460154949579E-003  5.10646022898367897E-004  1.18179503635674595E-004  5.42352626354799787E-005
  0.36799999999999999        1.0990228501155275       9.15409555512050957E-003  4.97237575828779282E-004  1.14604521380833055E-004  5.24796460158271873E-005
  0.36899999999999999        1.0934307446624381       8.98663696161979171E-003  4.84181205201051495E-004  1.11137683909986616E-004  5.07808593856642668E-005
  0.37000000000000000        1.0878670964860455       8.82224173768586355E-003  4.71467666261008106E-004  1.07775719795700614E-004  4.91370631359579289E-005
  0.37100000000000000        1.0823317608142069       8.66085384420003761E-003  4.59087957000175345E-004  1.04515456573064713E-004  4.75464772078353087E-005
  0.37200000000000000        1.0768245936110732       8.50241826718280136E-003  4.47033311781937725E-004  1.01353817746644532E-004  4.60073791623433632E-005
  0.37300000000000000        1.0713454515733445       8.34688099904159174E-003  4.35295195139073993E-004  9.82878198842370023E-005  4.45181023170072054E-005
  0.37400000000000000        1.0658941921265457       8.19418902016078726E-003  4.23865295726689713E-004  9.53145698058712989E-005  4.30770339409499662E-005
  0.37500000000000000        1.0604706734213214       8.04429028082874649E-003  4.12735520435637251E-004  9.24312618503570133E-005  4.16826135069210994E-005
  0.37600000000000000        1.0550747543297498       7.89713368349016960E-003  4.01897988663025868E-004  8.96351752285066907E-005  4.03333310033828534E-005
  0.37700000000000000        1.0497062944416751       7.75266906534004697E-003  3.91345026735814274E-004  8.69236714578357108E-005  3.90277252981878871E-005
  0.37800000000000000        1.0443651540610561       7.61084718121103187E-003  3.81069162474363600E-004  8.42941918703891138E-005  3.77643825563771468E-005
  0.37900000000000000        1.0390511942023386       7.47161968679742761E-003  3.71063119902768088E-004  8.17442551977896941E-005  3.65419347094318923E-005
  0.38000000000000000        1.0337642765868411       7.33493912214635679E-003  3.61319814095486310E-004  7.92714552325290078E-005  3.53590579740426924E-005
  0.38100000000000001        1.0285042636391619       7.20075889554214026E-003  3.51832346158469512E-004  7.68734585556487280E-005  3.42144714184092205E-005
  0.38200000000000001        1.0232710184836031       7.06903326755782720E-003  3.42593998351136872E-004  7.45480023351819391E-005  3.31069355738098075E-005
  0.38300000000000001        1.0180644049406147       6.93971733550064179E-003  3.33598229326435120E-004  7.22928921900474188E-005  3.20352510953697577E-005
  0.38400000000000001        1.0128832952061775       6.81276701809237044E-003  3.24838669497083297E-004  7.01060001206367322E-005  3.09982574600766518E-005
  0.38500000000000001        1.0077285808383927       6.68813904044654201E-003  3.16309116526028867E-004  6.79852625002352195E-005  2.99948317122243953E-005
  0.38600000000000001        1.0026001271475995       6.56579091931849303E-003  3.08003530939237886E-004  6.59286781284167112E-005  2.90238872463763610E-005
  0.38700000000000001       0.99749780013311218       6.44568094863148203E-003  2.99916031843691590E-004  6.39343063404820627E-005  2.80843726306453790E-005
  0.38800000000000001       0.99242146647960727       6.32776818524066840E-003  2.92040892766838296E-004  6.20002651786232033E-005  2.71752704684584614E-005
  0.38900000000000001       0.98737099355371627       6.21201243497358085E-003  2.84372537597959443E-004  6.01247296152595352E-005  2.62955962972946987E-005
  0.39000000000000001       0.98234624940044624       6.09837423895339022E-003  2.76905536647302096E-004  5.83059298302829245E-005  2.54443975214201585E-005
  0.39100000000000001       0.97734710273976044       5.98681486015007272E-003  2.69634602793325008E-004  5.65421495417130530E-005  2.46207523814313149E-005
  0.39200000000000002       0.97237342296305140       5.87729627013881990E-003  2.62554587745021347E-004  5.48317243858285265E-005  2.38237689559299691E-005
  0.39300000000000002       0.96742508012977435       5.76978113616473040E-003  2.55660478391385860E-004  5.31730403462240227E-005  2.30525841946611069E-005
  0.39400000000000002       0.96250194496392594       5.66423280842747508E-003  2.48947393256778392E-004  5.15645322315698884E-005  2.23063629846100475E-005
  0.39500000000000002       0.95760388885073278       5.56061530755692143E-003  2.42410579041857816E-004  5.00046821978730594E-005  2.15842972464841561E-005
  0.39600000000000002       0.95273078383320497       5.45889331236656776E-003  2.36045407260143626E-004  4.84920183168847412E-005  2.08856050578885143E-005
  0.39700000000000002       0.94788250260878448       5.35903214780861573E-003  2.29847370955849734E-004  4.70251131867623288E-005  2.02095298084290272E-005
  0.39800000000000002       0.94305891852595591       5.26099777317405679E-003  2.23812081517730274E-004  4.56025825858074105E-005  1.95553393787047332E-005
  0.39900000000000002       0.93825990558093886       5.16475677044002032E-003  2.17935265571242887E-004  4.42230841646014356E-005  1.89223253486791969E-005
  0.40000000000000002       0.93348533841437398       5.07027633292989055E-003  2.12212761948591956E-004  4.28853161806530301E-005  1.83098022295456755E-005
  0.40100000000000002       0.92873509230798557       4.97752425410780304E-003  2.06640518746146719E-004  4.15880162700522633E-005  1.77171067227892464E-005
  0.40200000000000002       0.92400904318132704       4.88646891660292522E-003  2.01214590455111632E-004  4.03299602558494720E-005  1.71435970011666403E-005
  0.40300000000000002       0.91930706758848357       4.79707928142086588E-003  1.95931135165876909E-004  3.91099609927912718E-005  1.65886520131206094E-005
  0.40400000000000003       0.91462904271482381       4.70932487737059195E-003  1.90786411850238239E-004  3.79268672476544707E-005  1.60516708108473495E-005
  0.40500000000000003       0.90997484637379555       4.62317579070533821E-003  1.85776777710134917E-004  3.67795626123625221E-005  1.55320719003722219E-005
  0.40600000000000003       0.90534435700364813       4.53860265486233112E-003  1.80898685599539789E-004  3.56669644500792955E-005  1.50292926097224624E-005
  0.40700000000000003       0.90073745366426794       4.45557664051090575E-003  1.76148681513966674E-004  3.45880228747657360E-005  1.45427884814734439E-005
  0.40800000000000003       0.89615401603398548       4.37406944570683728E-003  1.71523402141844568E-004  3.35417197603185148E-005  1.40720326822363187E-005
  0.40900000000000003       0.89159392440640983       4.29405328623624731E-003  1.67019572485368242E-004  3.25270677789903421E-005  1.36165154325305019E-005
  0.41000000000000003       0.88705705968723580       4.21550088614320098E-003  1.62634003541308484E-004  3.15431094698464899E-005  1.31757434545634203E-005
  0.41100000000000003       0.88254330339117149       4.13838546844985927E-003  1.58363590042562378E-004  3.05889163360436166E-005  1.27492394382193713E-005
  0.41200000000000003       0.87805253763875246       4.06268074601102806E-003  1.54205308259239076E-004  2.96635879675199276E-005  1.23365415241623006E-005
  0.41300000000000003       0.87358464515326018       3.98836091256116968E-003  1.50156213857947441E-004  2.87662511925623445E-005  1.19372028032102835E-005
  0.41400000000000003       0.86913950925764960       3.91540063391969482E-003  1.46213439817429510E-004  2.78960592533048708E-005  1.15507908332756488E-005
  0.41500000000000004       0.86471701387145206       3.84377503934526773E-003  1.42374194397736667E-004  2.70521910061942235E-005  1.11768871699098362E-005
  0.41600000000000004       0.86031704350772464       3.77345971307208733E-003  1.38635759163259806E-004  2.62338501482284478E-005  1.08150869148051978E-005
  0.41699999999999998       0.85593948326998848       3.70443068597166693E-003  1.34995487060112813E-004  2.54402644644897062E-005  1.04649982756513958E-005
  0.41799999999999998       0.85158421884926538       3.63666442739575546E-003  1.31450800539454086E-004  2.46706851000711522E-005  1.01262421435782912E-005
  0.41899999999999998       0.84725113652096407       3.57013783714502098E-003  1.27999189733320938E-004  2.39243858529319894E-005  9.79845168050661245E-006
  0.41999999999999998       0.84294012314196343       3.50482823760201552E-003  1.24638210676596850E-004  2.32006624896296270E-005  9.48127192325724822E-006
  0.42099999999999999       0.83865106614762075       3.44071336598831190E-003  1.21365483578872883E-004  2.24988320794836470E-005  9.17435939934414482E-006
  0.42199999999999999       0.83438385354879552       3.37777136679931868E-003  1.18178691136293777E-004  2.18182323512173206E-005  8.87738175418596482E-006
  0.42299999999999999       0.83013837392886458       3.31598078433484886E-003  1.15075576893764684E-004  2.11582210668330045E-005  8.59001739233752178E-006
  0.42399999999999999       0.82591451644084524       3.25532055538517049E-003  1.12053943644461337E-004  2.05181754169942228E-005  8.31195512750658474E-006
  0.42499999999999999       0.82171217080445202       3.19577000205820312E-003  1.09111651876404465E-004  1.98974914324536462E-005  8.04289384746812707E-006
  0.42599999999999999       0.81753122730319250       3.13730882473096159E-003  1.06246618255582891E-004  1.92955834142945605E-005  7.78254218707860070E-006
  0.42699999999999999       0.81337157678145822       3.07991709512355329E-003  1.03456814152097553E-004  1.87118833808486692E-005  7.53061821249864146E-006
  0.42799999999999999       0.80923311064166958       3.02357524951640116E-003  1.00740264203478080E-004  1.81458405335328137E-005  7.28684911594857592E-006
  0.42899999999999999       0.80511572084142824       2.96826408206937644E-003  9.80950449165608697E-005  1.75969207338453903E-005  7.05097092097999456E-006
  0.42999999999999999       0.80101929989064058       2.91396473827460097E-003  9.55192833035883979E-005  1.70646060026545900E-005  6.82272819601628603E-006
  0.43099999999999999       0.79694374084871911       2.86065870855353298E-003  9.30111555585848743E-005  1.65483940286845938E-005  6.60187377788090019E-006
  0.43200000000000000       0.79288893732173749       2.80832782191183438E-003  9.05688857639602843E-005  1.60477976968653941E-005  6.38816850407622977E-006
  0.43300000000000000       0.78885478345963900       2.75695423977095162E-003  8.81907446343140831E-005  1.55623446266626304E-005  6.18138095437169496E-006
  0.43400000000000000       0.78484117395344766       2.70652044987403778E-003  8.58750482911822377E-005  1.50915767280117678E-005  5.98128719929568275E-006
  0.43500000000000000       0.78084800403251897       2.65700926032496135E-003  8.36201570713829479E-005  1.46350497683198817E-005  5.78767055783400760E-006
  0.43600000000000000       0.77687516946173962       2.60840379372145230E-003  8.14244743646470214E-005  1.41923329526591930E-005  5.60032136373478337E-006
  0.43700000000000000       0.77292256653880131       2.56068748140366766E-003  7.92864454857344420E-005  1.37630085175250982E-005  5.41903673662625506E-006
  0.43800000000000000       0.76899009209148872       2.51384405781228653E-003  7.72045565708737137E-005  1.33466713380607793E-005  5.24362036418237195E-006
  0.43900000000000000       0.76507764347493490       2.46785755493481073E-003  7.51773335076617291E-005  1.29429285439591573E-005  5.07388228909315441E-006
  0.44000000000000000       0.76118511856893956       2.42271229686427062E-003  7.32033408907873425E-005  1.25513991496773392E-005  4.90963870259018669E-006
  0.44100000000000000       0.75731241577525632       2.37839289446259211E-003  7.12811810048729662E-005  1.21717136941962886E-005  4.75071174579156736E-006
  0.44200000000000000       0.75345943401494930       2.33488424010506708E-003  6.94094928357854321E-005  1.18035138926510436E-005  4.59692931724360109E-006
  0.44300000000000000       0.74962607272570525       2.29217150253721103E-003  6.75869511069344616E-005  1.14464522999005717E-005  4.44812488655930738E-006
  0.44400000000000001       0.74581223185919809       2.25024012181687313E-003  6.58122653403794556E-005  1.11001919793736896E-005  4.30413731414553090E-006
  0.44500000000000001       0.74201781187845683       2.20907580435473648E-003  6.40841789432352346E-005  1.07644061878042022E-005  4.16481067621240590E-006
  0.44600000000000001       0.73824271375525397       2.16866451802941911E-003  6.24014683180967059E-005  1.04387780662095235E-005  4.02999409662194001E-006
  0.44700000000000001       0.73448683896745759       2.12899248742323471E-003  6.07629419962728743E-005  1.01230003408843128E-005  3.89954158286090900E-006
  0.44800000000000001       0.73075008949648923       2.09004618911258358E-003  5.91674397945615588E-005  9.81677503294824897E-006  3.77331186851588775E-006
  0.44900000000000001       0.72703236782470915       2.05181234705812884E-003  5.76138319938488888E-005  9.51981317731052540E-006  3.65116826001740476E-006
  0.45000000000000001       0.72333357693288447       2.01427792809027659E-003  5.61010185389938099E-005  9.23183455036454819E-006  3.53297848826936769E-006
  0.45100000000000001       0.71965362029758717       1.97743013745194009E-003  5.46279282599189267E-005  8.95256740568330559E-006  3.41861456618001047E-006
  0.45200000000000001       0.71599240188869928       1.94125641444953755E-003  5.31935181125476808E-005  8.68174821662355836E-006  3.30795264994403939E-006
  0.45300000000000001       0.71234982616684928       1.90574442816050143E-003  5.17967724410452735E-005  8.41912142907330066E-006  3.20087290373724455E-006
  0.45400000000000001       0.70872579808092806       1.87088207324141091E-003  5.04367022586732741E-005  8.16443921922758440E-006  3.09725937149195936E-006
  0.45500000000000002       0.70512022306557565       1.83665746579133910E-003  4.91123445476014618E-005  7.91746126006094453E-006  2.99699985012101723E-006
  0.45600000000000002       0.70153300703867549       1.80305893930557946E-003  4.78227615764196889E-005  7.67795449474415773E-006  2.89998576895234563E-006
  0.45700000000000002       0.69796405639890524       1.77007504070183477E-003  4.65670402365625524E-005  7.44569291629555082E-006  2.80611207237259357E-006
  0.45800000000000002       0.69441327802327790       1.73769452640861800E-003  4.53442913956731395E-005  7.22045735466673334E-006  2.71527710446023199E-006
  0.45900000000000002       0.69088057926463631       1.70590635853831219E-003  4.41536492679254567E-005  7.00203526965037474E-006  2.62738250070249448E-006
  0.46000000000000002       0.68736586794930288       1.67469970111838685E-003  4.29942708012605884E-005  6.79022055020282206E-006  2.54233308013497801E-006
  0.46100000000000002       0.68386905237456819       1.64406391640796348E-003  4.18653350799236669E-005  6.58481332086214918E-006  2.46003674275910017E-006
  0.46200000000000002       0.68039004130633463       1.61398856126558155E-003  4.07660427448110907E-005  6.38561975233220799E-006  2.38040437058632645E-006
  0.46300000000000002       0.67692874397669012       1.58446338358372960E-003  3.96956154243472241E-005  6.19245187852362024E-006  2.30334972974571924E-006
  0.46400000000000002       0.67348507008154646       1.55547831880220784E-003  3.86532951872789688E-005  6.00512741953484365E-006  2.22878937830466246E-006
  0.46500000000000002       0.67005892977823001       1.52702348647372151E-003  3.76383440029057724E-005  5.82346960930497209E-006  2.15664257523634823E-006
  0.46600000000000003       0.66665023368311993       1.49908918689993552E-003  3.66500432199423648E-005  5.64730702910581824E-006  2.08683119270899806E-006
  0.46700000000000003       0.66325889286933915       1.47166589781993714E-003  3.56876930570116952E-005  5.47647344592420116E-006  2.01927963260763698E-006
  0.46800000000000003       0.65988481886437389       1.44474427117031296E-003  3.47506121073377415E-005  5.31080765528012520E-006  1.95391474299780434E-006
  0.46900000000000003       0.65652792364774837       1.41831512988730563E-003  3.38381368568444575E-005  5.15015332896724761E-006  1.89066574102800978E-006
  0.47000000000000003       0.65318811964872026       1.39236946478971742E-003  3.29496212135474257E-005  4.99435886836135132E-006  1.82946413446965281E-006
  0.47100000000000003       0.64986531974398520       1.36689843150596081E-003  3.20844360503094600E-005  4.84327725995036552E-006  1.77024364819984657E-006
  0.47200000000000003       0.64655943725538045       1.34189334745224323E-003  3.12419687600368250E-005  4.69676593775678590E-006  1.71294015267324816E-006
  0.47300000000000003       0.64327038594759800       1.31734568888363800E-003  3.04216228207733102E-005  4.55468664888553869E-006  1.65749159398651673E-006
  0.47400000000000003       0.63999808002590142       1.29324708797919270E-003  2.96228173740403104E-005  4.41690532233825969E-006  1.60383792735892517E-006
  0.47500000000000003       0.63674243413390819       1.26958932999400261E-003  2.88449868137752362E-005  4.28329194256420772E-006  1.55192105091732804E-006
  0.47600000000000003       0.63350336335131918       1.24636435045598760E-003  2.80875803859953066E-005  4.15372042760464454E-006  1.50168474437771347E-006
  0.47700000000000004       0.63028078319168446       1.22356423241849472E-003  2.73500617969755677E-005  4.02806850935706042E-006  1.45307460732422093E-006
  0.47800000000000004       0.62707460960019357       1.20118120376579000E-003  2.66319088355323338E-005  3.90621761812313840E-006  1.40603799962368503E-006
